大横镇,350702106000
王台镇,350702107000
太平镇,350702108000
塔前镇,350702109000
茫荡镇,350702110000
洋后镇,350702111000
炉下镇,350702112000
巨口乡,350702200000
赤门乡,350702202000
双溪街道,350721001000
建西镇,350721100000
洋口镇,350721101000
元坑镇,350721102000
埔上镇,350721103000
大历镇,350721104000
大干镇,350721105000
仁寿镇,350721106000
郑坊镇,350721107000
洋墩乡,350721200000
岚下乡,350721202000
高阳乡,350721203000
南浦街道,350722001000
河滨街道,350722002000
富岭镇,350722101000
石陂镇,350722102000
临江镇,350722103000
仙阳镇,350722104000
水北街镇,350722105000
永兴镇,350722106000
忠信镇,350722107000
莲塘镇,350722108000
九牧镇,350722109000
万安乡,350722200000
古楼乡,350722201000
山下乡,350722202000
枫溪乡,350722203000
濠村乡,350722204000
管厝乡,350722205000
盘亭乡,350722206000
官路乡,350722207000
杭川镇,350723100000
寨里镇,350723101000
止马镇,350723102000
鸾风乡,350723200000
崇仁乡,350723201000
李坊乡,350723202000
华桥乡,350723203000
司前乡,350723204000
松源街道,350724001000
郑墩镇,350724101000
渭田镇,350724102000
河东乡,350724200000
茶平乡,350724201000
旧县乡,350724202000
溪东乡,350724203000
花桥乡,350724204000
祖墩乡,350724205000
熊山街道,350725001000
东平镇,350725101000
石屯镇,350725102000
铁山镇,350725103000
镇前镇,350725104000
星溪乡,350725200000
外屯乡,350725201000
杨源乡,350725202000
澄源乡,350725203000
岭腰乡,350725204000
昭阳街道办事处,350781001000
通泰街道办事处,350781002000
水北街道办事处,350781003000
晒口街道办事处,350781004000
城郊镇,350781100000
水北镇,350781101000
下沙镇,350781102000
卫闽镇,350781103000
沿山镇,350781104000
拿口镇,350781105000
洪墩镇,350781106000
大埠岗镇,350781107000
和平镇,350781108000
肖家坊镇,350781109000
大竹镇,350781110000
吴家塘镇,350781111000
桂林乡,350781200000
张厝乡,350781201000
金坑乡,350781202000
崇安街道,350782001000
新丰街道,350782002000
武夷街道,350782003000
星村镇,350782100000
兴田镇,350782101000
五夫镇,350782102000
上梅乡,350782200000
